PixelsColored,PixelsAvailable,PercentComplete,TotalCollisions,Rate,WorkerCount,RatePerWorker
856772,6940,85,0,259.57,1,259.57
857023,6954,85,0,250.33,1,250.33
857276,6983,85,0,252.49,1,252.49
857535,6953,85,0,258.86,1,258.86
857798,6941,85,0,262.89,1,262.89
858058,6934,85,0,259.84,1,259.84
858313,6919,85,0,254.97,1,254.97
858571,6897,85,0,257.34,1,257.34
858835,6838,85,0,263.63,1,263.63
859109,6817,85,0,273.55,1,273.55
859380,6784,85,0,270.73,1,270.73
859648,6772,85,0,267.54,1,267.54
859910,6805,85,0,261.56,1,261.56
860175,6758,86,0,264.42,1,264.42
860441,6729,86,0,265.27,1,265.27
860713,6677,86,0,271.67,1,271.67
860983,6681,86,0,269.85,1,269.85
861252,6653,86,0,268.6,1,268.6
861518,6633,86,0,265.28,1,265.28
861790,6567,86,0,271.5,1,271.5
862060,6568,86,0,269.5,1,269.5
862331,6512,86,0,270.49,1,270.49
862597,6520,86,0,265.85,1,265.85
862861,6574,86,0,263.83,1,263.83
863128,6537,86,0,266.33,1,266.33
863394,6530,86,0,265.86,1,265.86
863657,6525,86,0,262.42,1,262.42
863928,6472,86,0,270.55,1,270.55
864202,6464,86,0,273.7,1,273.7
864471,6483,86,0,268.51,1,268.51
864746,6454,86,0,274.69,1,274.69
865024,6459,86,0,277.45,1,277.45
865293,6437,86,0,268.47,1,268.47
865569,6433,86,0,275.94,1,275.94
865836,6453,86,0,266.53,1,266.53
866107,6432,86,0,270.3,1,270.3
866383,6401,86,0,275.37,1,275.37
866653,6376,86,0,269.8,1,269.8
866924,6395,86,0,270.75,1,270.75
867196,6391,86,0,271.65,1,271.65
867470,6383,86,0,273.89,1,273.89
867742,6372,86,0,271.91,1,271.91
868018,6354,86,0,275.43,1,275.43
868294,6356,86,0,275.82,1,275.82
868570,6340,86,0,275.46,1,275.46
868846,6343,86,0,275.69,1,275.69
869119,6356,86,0,272.67,1,272.67
869389,6341,86,0,269.49,1,269.49
869672,6328,86,0,282.84,1,282.84
869955,6288,86,0,282.52,1,282.52
870239,6245,87,0,283.76,1,283.76
870519,6206,87,0,279.74,1,279.74
870798,6189,87,0,278.51,1,278.51
871073,6172,87,0,274.98,1,274.98
871354,6153,87,0,280.38,1,280.38
871633,6121,87,0,278.48,1,278.48
871919,6126,87,0,285.98,1,285.98
872197,6127,87,0,277.76,1,277.76
872478,6094,87,0,280.8,1,280.8
872769,6064,87,0,290.43,1,290.43
873058,6048,87,0,288.53,1,288.53
873339,6011,87,0,280.33,1,280.33
873625,6022,87,0,285.48,1,285.48
873909,6016,87,0,283.77,1,283.77
874195,5999,87,0,285.5,1,285.5
874487,5966,87,0,291.28,1,291.28
874774,5950,87,0,286.6,1,286.6
875059,5962,87,0,284.85,1,284.85
875341,5948,87,0,281.67,1,281.67
875627,5949,87,0,285.71,1,285.71
875917,5930,87,0,289.5,1,289.5
876200,5907,87,0,282.29,1,282.29
876492,5882,87,0,291.73,1,291.73
876789,5857,87,0,296.49,1,296.49
877076,5851,87,0,286.54,1,286.54
877363,5805,87,0,286.68,1,286.68
877654,5821,87,0,290.65,1,290.65
877938,5845,87,0,283.3,1,283.3
878236,5786,87,0,297.69,1,297.69
878534,5762,87,0,297.77,1,297.77
878827,5758,87,0,292.91,1,292.91
879124,5733,87,0,296.48,1,296.48
879414,5690,87,0,289.81,1,289.81
879703,5673,87,0,288.56,1,288.56
880003,5653,88,0,299.7,1,299.7
880294,5679,88,0,290.42,1,290.42
880594,5643,88,0,299.81,1,299.81
880889,5699,88,0,294.2,1,294.2
881195,5662,88,0,305.77,1,305.77
881493,5651,88,0,297.42,1,297.42
881793,5645,88,0,299.49,1,299.49
882093,5637,88,0,299.41,1,299.41
882381,5648,88,0,287.83,1,287.83
882676,5656,88,0,294.59,1,294.59
882975,5600,88,0,298.67,1,298.67
883270,5583,88,0,294.65,1,294.65
883570,5569,88,0,299.26,1,299.26
883867,5553,88,0,296.99,1,296.99
884171,5512,88,0,303.56,1,303.56
884473,5465,88,0,301.6,1,301.6
884779,5462,88,0,305.85,1,305.85
885082,5462,88,0,302.56,1,302.56
885381,5436,88,0,298.95,1,298.95
885682,5460,88,0,300.45,1,300.45
885985,5457,88,0,302.72,1,302.72
886291,5472,88,0,305.47,1,305.47
886597,5432,88,0,305.45,1,305.45
886888,5462,88,0,290.62,1,290.62
887189,5427,88,0,300.99,1,300.99
887497,5415,88,0,307.72,1,307.72
887801,5379,88,0,303.53,1,303.53
888103,5341,88,0,301.68,1,301.68
888410,5307,88,0,306.41,1,306.41
888722,5310,88,0,311.29,1,311.29
889040,5292,88,0,317.76,1,317.76
889348,5290,88,0,307.7,1,307.7
889651,5297,88,0,302.54,1,302.54
889952,5307,88,0,300.52,1,300.52
890268,5296,89,0,315.98,1,315.98
890580,5260,89,0,311.59,1,311.59
890892,5246,89,0,311.79,1,311.79
891209,5249,89,0,316.24,1,316.24
891517,5254,89,0,307.54,1,307.54
891830,5216,89,0,312.79,1,312.79
892137,5231,89,0,306.22,1,306.22
892451,5216,89,0,313.83,1,313.83
892757,5180,89,0,305.98,1,305.98
893072,5141,89,0,314.37,1,314.37
893388,5128,89,0,315.73,1,315.73
893700,5116,89,0,311.42,1,311.42
894016,5109,89,0,315.78,1,315.78
894332,5085,89,0,315.79,1,315.79
894639,5116,89,0,306.82,1,306.82
894947,5068,89,0,307.96,1,307.96
895259,5072,89,0,311.36,1,311.36
895579,5091,89,0,319.66,1,319.66
895896,5053,89,0,317.0,1,317.0
896209,5027,89,0,312.86,1,312.86
896534,4998,89,0,324.48,1,324.48
896866,4939,89,0,331.84,1,331.84
897196,4887,89,0,329.79,1,329.79
897528,4854,89,0,331.55,1,331.55
897863,4847,89,0,334.69,1,334.69
898187,4857,89,0,323.73,1,323.73
898516,4832,89,0,328.83,1,328.83
898843,4834,89,0,326.76,1,326.76
899183,4800,89,0,339.71,1,339.71
899504,4797,89,0,320.64,1,320.64
899838,4756,89,0,333.48,1,333.48
900164,4775,90,0,325.37,1,325.37
900489,4785,90,0,324.94,1,324.94
900815,4763,90,0,325.85,1,325.85
901139,4753,90,0,323.94,1,323.94
901473,4730,90,0,333.48,1,333.48
901801,4740,90,0,327.78,1,327.78
902144,4675,90,0,342.55,1,342.55
902481,4652,90,0,336.25,1,336.25
902821,4611,90,0,339.78,1,339.78
903161,4574,90,0,339.94,1,339.94
903493,4581,90,0,331.61,1,331.61
903833,4550,90,0,339.33,1,339.33
904170,4525,90,0,336.31,1,336.31
904501,4485,90,0,330.49,1,330.49
904847,4462,90,0,345.37,1,345.37
905195,4470,90,0,347.3,1,347.3
905548,4446,90,0,352.18,1,352.18
905873,4428,90,0,324.12,1,324.12
906218,4433,90,0,344.98,1,344.98
906571,4370,90,0,352.86,1,352.86
906921,4324,90,0,349.7,1,349.7
907273,4317,90,0,351.99,1,351.99
907621,4322,90,0,347.71,1,347.71
907970,4336,90,0,348.79,1,348.79
908317,4337,90,0,346.86,1,346.86
908656,4346,90,0,338.96,1,338.96
909000,4334,90,0,343.91,1,343.91
909340,4333,90,0,339.62,1,339.62
909697,4244,90,0,356.97,1,356.97
910054,4234,91,0,356.34,1,356.34
910412,4213,91,0,357.95,1,357.95
910771,4216,91,0,358.33,1,358.33
911127,4179,91,0,355.88,1,355.88
911479,4138,91,0,351.49,1,351.49
911840,4118,91,0,360.78,1,360.78
912202,4071,91,0,361.91,1,361.91
912562,4065,91,0,359.32,1,359.32
912917,4076,91,0,354.74,1,354.74
913270,4094,91,0,352.51,1,352.51
913626,4078,91,0,355.74,1,355.74
913990,4000,91,0,363.59,1,363.59
914344,4006,91,0,353.48,1,353.48
914715,3981,91,0,370.48,1,370.48
915063,4008,91,0,347.79,1,347.79
915427,4013,91,0,363.86,1,363.86
915795,3961,91,0,367.4,1,367.4
916161,3928,91,0,365.8,1,365.8
916519,3941,91,0,357.76,1,357.76
916885,3898,91,0,365.68,1,365.68
917258,3839,91,0,372.76,1,372.76
917633,3847,91,0,374.52,1,374.52
918003,3813,91,0,369.75,1,369.75
918379,3792,91,0,375.46,1,375.46
918751,3759,91,0,371.57,1,371.57
919126,3762,91,0,374.57,1,374.57
919502,3766,91,0,376.0,1,376.0
919883,3741,91,0,380.85,1,380.85
920259,3690,92,0,375.46,1,375.46
920633,3701,92,0,373.95,1,373.95
921020,3669,92,0,386.58,1,386.58
921395,3606,92,0,374.7,1,374.7
921777,3592,92,0,381.78,1,381.78
922159,3567,92,0,381.84,1,381.84
922547,3588,92,0,387.92,1,387.92
922936,3577,92,0,388.16,1,388.16
923330,3532,92,0,393.68,1,393.68
923719,3525,92,0,388.57,1,388.57
924104,3544,92,0,384.88,1,384.88
924483,3512,92,0,378.47,1,378.47
924862,3524,92,0,378.95,1,378.95
925250,3530,92,0,387.51,1,387.51
925638,3476,92,0,387.16,1,387.16
926028,3476,92,0,389.84,1,389.84
926420,3463,92,0,391.51,1,391.51
926812,3444,92,0,391.97,1,391.97
927209,3398,92,0,396.54,1,396.54
927602,3421,92,0,392.39,1,392.39
927996,3401,92,0,393.64,1,393.64
928381,3388,92,0,384.68,1,384.68
928764,3389,92,0,382.28,1,382.28
929165,3354,92,0,400.11,1,400.11
929558,3330,92,0,392.89,1,392.89
929958,3354,92,0,399.89,1,399.89
930353,3348,93,0,394.46,1,394.46
930754,3318,93,0,400.67,1,400.67
931161,3304,93,0,406.95,1,406.95
931575,3281,93,0,413.41,1,413.41
931981,3242,93,0,405.75,1,405.75
932390,3170,93,0,408.82,1,408.82
932797,3138,93,0,406.51,1,406.51
933200,3125,93,0,402.89,1,402.89
933609,3119,93,0,408.91,1,408.91
934019,3102,93,0,409.64,1,409.64
934439,3087,93,0,419.53,1,419.53
934837,3090,93,0,397.73,1,397.73
935243,3134,93,0,405.96,1,405.96
935642,3146,93,0,398.6,1,398.6
936062,3133,93,0,419.48,1,419.48
936478,3106,93,0,415.79,1,415.79
936882,3095,93,0,403.94,1,403.94
937287,3144,93,0,404.57,1,404.57
937693,3155,93,0,405.95,1,405.95
938097,3171,93,0,403.57,1,403.57
938509,3191,93,0,411.37,1,411.37
938918,3123,93,0,408.81,1,408.81
939320,3119,93,0,401.71,1,401.71
939733,3088,93,0,412.48,1,412.48
940151,3084,94,0,417.72,1,417.72
940569,3064,94,0,417.27,1,417.27
940983,3075,94,0,413.49,1,413.49
941396,3084,94,0,412.71,1,412.71
941816,3073,94,0,419.61,1,419.61
942241,3064,94,0,424.73,1,424.73
942647,3058,94,0,405.46,1,405.46
943058,3080,94,0,411.0,1,411.0
943471,3079,94,0,412.66,1,412.66
943884,3035,94,0,412.39,1,412.39
944293,3048,94,0,408.86,1,408.86
944715,3069,94,0,421.88,1,421.88
945123,3046,94,0,407.53,1,407.53
945543,3019,94,0,419.73,1,419.73
945973,2975,94,0,429.42,1,429.42
946397,2973,94,0,423.61,1,423.61
946828,2963,94,0,430.69,1,430.69
947255,2915,94,0,426.54,1,426.54
947687,2912,94,0,431.8,1,431.8
948110,2929,94,0,422.43,1,422.43
948525,2952,94,0,414.23,1,414.23
948938,2940,94,0,412.82,1,412.82
949362,2920,94,0,423.72,1,423.72
949768,2950,94,0,405.63,1,405.63
950181,2948,95,0,412.86,1,412.86
950612,2940,95,0,430.36,1,430.36
951040,2923,95,0,427.98,1,427.98
951474,2883,95,0,433.48,1,433.48
951902,2853,95,0,427.5,1,427.5
952338,2823,95,0,435.89,1,435.89
952761,2833,95,0,422.24,1,422.24
953185,2834,95,0,423.46,1,423.46
953617,2839,95,0,431.81,1,431.81
954040,2849,95,0,422.63,1,422.63
954477,2844,95,0,436.61,1,436.61
954915,2788,95,0,437.79,1,437.79
955349,2766,95,0,433.6,1,433.6
955785,2767,95,0,435.13,1,435.13
956222,2759,95,0,436.86,1,436.86
956670,2722,95,0,447.7,1,447.7
957117,2689,95,0,446.93,1,446.93
957557,2686,95,0,439.96,1,439.96
958014,2678,95,0,456.58,1,456.58
958438,2704,95,0,423.88,1,423.88
958870,2709,95,0,431.57,1,431.57
959319,2683,95,0,448.69,1,448.69
959774,2619,95,0,454.65,1,454.65
960221,2610,96,0,446.97,1,446.97
960665,2579,96,0,443.52,1,443.52
961110,2597,96,0,444.38,1,444.38
961543,2661,96,0,432.72,1,432.72
961981,2626,96,0,437.67,1,437.67
962436,2613,96,0,454.5,1,454.5
962887,2584,96,0,450.74,1,450.74
963334,2563,96,0,446.99,1,446.99
963790,2553,96,0,455.6,1,455.6
964244,2510,96,0,453.97,1,453.97
964703,2481,96,0,458.32,1,458.32
965156,2519,96,0,452.36,1,452.36
965616,2481,96,0,459.32,1,459.32
966078,2484,96,0,461.55,1,461.55
966543,2486,96,0,464.73,1,464.73
966995,2477,96,0,451.82,1,451.82
967443,2458,96,0,447.16,1,447.16
967912,2436,96,0,468.28,1,468.28
968380,2352,96,0,467.97,1,467.97
968844,2329,96,0,463.21,1,463.21
969316,2292,96,0,471.81,1,471.81
969792,2266,96,0,475.69,1,475.69
970276,2243,97,0,483.57,1,483.57
970749,2215,97,0,472.29,1,472.29
971237,2174,97,0,487.8,1,487.8
971721,2151,97,0,483.77,1,483.77
972195,2124,97,0,473.95,1,473.95
972685,2083,97,0,489.78,1,489.78
973171,2105,97,0,485.31,1,485.31
973663,2071,97,0,491.84,1,491.84
974155,2061,97,0,491.68,1,491.68
974656,2041,97,0,500.4,1,500.4
975152,2015,97,0,495.39,1,495.39
975656,2014,97,0,503.54,1,503.54
976144,2007,97,0,487.82,1,487.82
976657,1970,97,0,512.83,1,512.83
977148,1969,97,0,490.85,1,490.85
977666,1938,97,0,517.91,1,517.91
978181,1881,97,0,514.47,1,514.47
978693,1849,97,0,511.5,1,511.5
979213,1798,97,0,519.34,1,519.34
979744,1765,97,0,530.51,1,530.51
980275,1753,98,0,530.84,1,530.84
980795,1715,98,0,519.96,1,519.96
981308,1655,98,0,512.77,1,512.77
981857,1615,98,0,548.51,1,548.51
982396,1630,98,0,538.25,1,538.25
982923,1629,98,0,526.81,1,526.81
983467,1559,98,0,543.32,1,543.32
984017,1542,98,0,549.94,1,549.94
984543,1576,98,0,525.83,1,525.83
985093,1519,98,0,549.74,1,549.74
985640,1530,98,0,546.99,1,546.99
986179,1542,98,0,538.87,1,538.87
986733,1473,98,0,553.29,1,553.29
987294,1436,98,0,560.8,1,560.8
987874,1380,98,0,579.83,1,579.83
988438,1346,98,0,563.16,1,563.16
989017,1322,98,0,578.69,1,578.69
989578,1297,98,0,560.47,1,560.47
990180,1221,99,0,601.54,1,601.54
990774,1201,99,0,593.86,1,593.86
991365,1187,99,0,590.43,1,590.43
991971,1094,99,0,605.28,1,605.28
992591,1061,99,0,619.64,1,619.64
993185,1077,99,0,593.71,1,593.71
993784,1009,99,0,598.55,1,598.55
994402,1003,99,0,617.59,1,617.59
995018,924,99,0,615.87,1,615.87
995653,856,99,0,634.36,1,634.36
996310,783,99,0,656.63,1,656.63
997015,646,99,0,704.36,1,704.36
997719,558,99,0,703.39,1,703.39
998428,471,99,0,708.81,1,708.81
999251,218,99,0,822.87,1,822.87
1000001,0,100,0,843.53,1,843.53
1000001,0,100,0,0.0,1,0.0
1000001,0,100,0,0.0,1,0.0
1000001,0,100,0,0.0,1,0.0
1000001,0,100,0,0.0,1,0.0
1000001,0,100,0,0.0,1,0.0
